23097;Chicago, IL;United States;41.8369;-87.6847;speedtest.chcg.il.wtsky.net;9612.212519831068;234
3641;Saltillo;Mexico;25.4267;-100.9954;201.174.56.2;11307.17865336504;278
9408;Petrolina;Brazil;-9.3928;-40.5078;177.71.92.20;13795.395721021496;309
18213;Chillan;CL;-36.6063;-72.1023;speedtest2.ccvision.cl;18030.21713741617;0
7396;Voronezh;Russian Federation;51.6500;39.2000;speed.vrn.tv;3716.2956596350205;90
24151;Chicago, IL;United States;41.8369;-87.6847;ilhhp1.speed.vzwnet.com;9612.212519831068;223
13208;Hyderabad;Pakistan;25.3818;68.3694;speedtest.ges.net.pk;3661.719856181496;253
6309;Petrolina;Brazil;-9.3928;-40.5078;dns6.redeatel.com.br;13795.395721021496;302
19611;Salliquelo;Argentina;-36.7515;-62.9591;speedtest.etechnet.com.ar;17583.662051944106;357
1497;Voronezh;Russian Federation;51.6500;39.2000;speedtest.kvant-telecom.ru;3716.2956596350205;81
7467;Chicago, IL;United States;41.8369;-87.6847;speedtest.northcentraltower.com;9612.212519831068;261
17467;Varanasi;IN;25.3176;82.9739;st1.wvnpl.com;3090.3079026877826;362
22868;Petrolina;Brazil;-9.3928;-40.5078;speedtest.logconnect.com.br;13795.395721021496;304
7619;Voronezh;Russian Federation;51.6500;39.2000;vrn1.bigspeedtest.netbynet.ru;3716.2956596350205;88
13110;Platja d'Aro;Spain;41.8297;3.0476;speedtest.fibra365.net;6582.467132781743;152
11984;Varanasi;India;25.3176;82.9739;speedtest.ikonbroadband.com;3090.3079026877826;356
22646;Petrolina;Brazil;-9.3928;-40.5078;speedtest.msnettelecom.com.br;13795.395721021496;370
11327;Auckland;New Zealand;-36.8500;174.7833;speedtest-auckland.spark.co.nz;12541.776088690594;395
18906;Voronezh;Russia;51.6500;39.2000;test.joxnet.ru;3716.2956596350205;86
17610;Bloomfield, CT;United States;41.8265;-72.7301;blf.speedtest.t-mobile.com;9541.900993617632;0
6193;Doha;Qatar;25.2854;51.5310;speedtest2a.ooredoo.qa;4646.865384020588;0
18434;Juazeiro;Brazil;-9.4168;-40.5035;speedtest1.rapidusnet.com.br;13797.409824922763;319
5469;Auckland;New Zealand;-36.8500;174.7833;speedtest.myrepublic.co.nz;12541.776088690594;354
2706;Voronezh;Russian Federation;51.6500;39.2000;speedtest.voronezh.ertelecom.ru;3716.2956596350205;90
16120;Gering, NE;United States;41.8264;-103.6578;ookla.vistabeam.com;9469.306973324698;230
14888;Doha;Qatar;25.2854;51.5310;speedtest01.vodafone.com.qa;4646.865384020588;226
16928;Juazeiro;BR;-9.4168;-40.5035;speedtest.kasatech.net;13797.409824922763;327
5749;Auckland;New Zealand;-36.8500;174.7833;akl1.linetest.nz;12541.776088690594;320
22820;Voronezh;Russia;51.6500;39.2000;speedtest-voz.retn.net;3716.2956596350205;103
16614;Providence, RI;United States;41.8239;-71.4128;speedtest.rd.ri.cox.net;9526.375749754798;204
17336;Dubai;United Arab Emirates;25.2500;55.3000;speedtest1.etisalat.ae;4413.688333390833;0
18072;Juazeiro;Brazil;-9.4168;-40.5035;host.infornetrede.com.br;13797.409824922763;298
4953;Auckland;New Zealand;-36.8500;174.7833;auckland.speedtest.vodafone.co.nz;12541.776088690594;398
6534;Novaya Usman;Russian Federation;51.6418;39.4086;speedtest-1.cnetvrn.ru;3703.3315776709796;85
6129;San Cesareo;Italy;41.8167;12.8000;st1.admmax.com;5984.480220576327;154
11722;Dubai;United Arab Emirates;25.2500;55.3000;speedtest.orixcom.net;4413.688333390833;244
20613;Juazeiro;Brazil;-9.4168;-40.5035;speedtest.jknetjuazeiro.com.br;13797.409824922763;292
2720;Auckland;New Zealand;-36.8500;174.7833;speedtest.worldnet.co.nz;12541.776088690594;417
7905;Finsterwalde;Germany;51.6331;13.7167;speedtestsfdigital.swfi.de;5267.376101780604;133
7501;Mansfield, PA;United States;41.8061;-77.0756;speed1.empacc.net;9585.481794102434;206
4845;Dubai;United Arab Emirates;25.2500;55.3000;speedtest.du.ae;4413.688333390833;0
19396;Machadinho dOeste;Brazil;-9.4200;-62.0100;a.speedtest.webda.com.br;14850.056672184175;349
13676;Auckland;New Zealand;-36.8500;174.7833;speedtest.nzpbx.com;12541.776088690594;332
11015;Centelles;Spain;41.7974;2.2222;speedtest.apfutura.net;6634.176878669902;156
22129;Dubai;United Arab Emirates;25.2500;55.3000;ae.ap.speedtest.i3d.net;4413.688333390833;261
5021;Honiara;Solomon Islands;-9.4351;159.9512;speedtest.telekom.net.sb;9209.844412209879;464
5539;Auckland;New Zealand;-36.8500;174.7833;speed2.snap.net.nz;12541.776088690594;393
5833;Newport;Wales;51.5833;-3.0000;quartz.hns.net;6182.588466796501;138
3311;Hartford, CT;United States;41.7636;-72.6856;speedtest.cen.ct.gov;9548.31859292042;211
17779;Kota;IN;25.2138;75.8647;speedtest.kappa.net.in;3338.7201379053713;355
17653;Honiara;SB;-9.4351;159.9512;speedtest.satsol.tv;9209.844412209879;934
721;Auckland;New Zealand;-36.8500;174.7833;speedtest.wxnz.net;12541.776088690594;385
3325;Szprotawa;Poland;51.5667;15.5333;haker-net.pl;5166.643223482835;132
7029;Rotello;Italy;41.7500;14.9500;www.ariaspeed.com;5853.211752215148;2
17205;Keelung City;Taiwan;25.1276;121.7392;fetkl1.seed.net.tw;3747.677157478071; 1, пот
7774;Port Moresby;Papua New Guinea;-9.5000;147.1167;speedtest1.pngixp.com;8455.65146067296;0
8345;Auckland;New Zealand;-36.8500;174.7833;speedtest.akl1.vorco.net;12541.776088690594;359
13883;Sint-Oedenrode;Netherlands;51.5655;5.4620;speedtest.trined.nl;5734.509829336537;119
3171;Manresa;Spain;41.7333;1.8333;speedtest1.altecom.net;6662.260597048314;145
18475;Keelung;Taiwan;25.1276;121.7392;klv3-1.speedtest.idv.tw;3747.677157478071;395
3929;Port Moresby;Papua New Guinea;-9.5000;147.1167;speedtest.online.net.pg;8455.65146067296;581
5412;Auckland;New Zealand;-36.8500;174.7833;speedtest.hd.net.nz;12541.776088690594;414
7600;Wlodawa;Poland;51.5500;23.5500;speedtest.wlodawa.pl;4693.345464209846;148
16167;Shenyang;China;41.7333;123.8833;speedtest1.ln.chinamobile.com;2479.6177010171878; 1, пот
21940;Keelung;Taiwan;25.1276;121.7392;srv3.speedtest.aptg.com.tw;3747.677157478071;255
15834;Rio Largo;Brazil;-9.5107;-35.8123;speedtest.squidtelecom.com.br;13526.7949417885;340
16805;AUCKLAND;New Zealand;-36.8500;174.7833;speedtest.novaconnect.nz;12541.776088690594;411
7901;Wlodawa;Poland;51.5500;23.5500;178.216.24.29;4693.345464209846;141
21318;Manresa;Spain;41.7294;1.8272;lg.everywan.com;6662.925736345164;157
4938;Taoyuan;Taiwan;25.0764;121.2239;tyv3-1.speedtest.idv.tw;3726.172152953814;396
20790;Piranhas;Brazil;-9.5436;-37.7450;speedtest.datacombandalarga.com.br;13646.577859487692;287
9345;Auckland;New Zealand;-36.8500;174.7833;ookla1.akl.acsdata.co.nz;12541.776088690594;382
17277;Sora;IT;41.7189;13.6130;st1.connetta.it;5940.237814546887;148
11702;Taoyuan;Taiwan;25.0764;121.2239;sptty1.taiwanmobile.com;3726.172152953814;272
10508;Taquarana;Brazil;-9.6242;-36.5013;speed.luup.com.br;13579.164962936553;323
12932;Auckland;New Zealand;-36.8500;174.7833;speedtest.feenix.co.nz;12541.776088690594;420
2689;Saratov;Russian Federation;51.5333;46.0167;speedtest.saratov.ertelecom.ru;3281.508596042396;92
3216;Tbilisi;Georgia;41.7167;44.7833;speedtest1.srv.magticom.ge;3863.905436581993;173
18452;Taoyuan;Taiwan;25.0764;121.2239;ty1.chtm.hinet.net;3726.172152953814;416
7337;Maceio;Brazil;-9.6658;-35.7350;speedtest.starttelecom.net.br;13536.414438013097;0
8855;Auckland;New Zealand;-36.8500;174.7833;orb-speedtest-1.kinect.co.nz;12541.776088690594;357
4277;Saratov;Russian Federation;51.5333;46.0167;saratov.speedtest.rt.ru;3281.508596042396;95
11945;Tbilisi;Georgia;41.7167;44.7833;speed.silknet.com;3863.905436581993;145
5103;Kunming;China;25.0667;102.6833;speedtest1.yncuc.net;3042.693904090362;0
18822;Auckland;New Zealand;-36.8500;174.7833;speedtest1-mod.vygr.net;12541.776088690594;356
16982;Saratov;RU;51.5333;46.0167;speed.vtt.net;3281.508596042396;78
5725;Tbilisi;Georgia;41.7167;44.7833;speedtest1.beeline.ge;3863.905436581993;132
6168;Kunming;China;25.0667;102.6833;183.224.15.50;3042.693904090362;0
18474;Auckland;New Zealand;-36.8500;174.7833;speedtest.stuff-fibre.co.nz;12541.776088690594;414
6059;Saratov;Russian Federation;51.5333;46.0167;sp1.overta.ru;3281.508596042396;69
3669;Tbilisi;Georgia;41.7167;44.7833;91.151.128.116;3863.905436581993;151
731;Nassau;Bahamas;25.0600;-77.3450;sp2.btcbahamas.com;11442.176272585162;260
10179;Auckland;New Zealand;-36.8500;174.7833;speedtest.iconz.net;12541.776088690594;329
5092;Saratov;Russia;51.5333;46.0167;srt1.speedtest.corbina.net;3281.508596042396;87
14519;Tbilisi;Georgia;41.7151;44.8271;speedtest1.srv.co.ge;3860.9915269138423;172
12944;Nassau;Bahamas;25.0600;-77.3450;speedtest.globalnexus.com;11442.176272585162;235
11183;Maceio;Brazil;-9.6658;-35.7350;speedtest.alive.net.br;13536.414438013097;351
7393;Auckland;New Zealand;-36.8500;174.7833;speedtest-akl.as45177.net;12541.776088690594;413
10425;Saratov;Russian Federation;51.5333;46.0167;sp1.scts.ru;3281.508596042396;85
14894;Tbilisi;Georgia;41.7151;44.8271;speedtest.grena.ge;3860.9915269138423;179
13506;Taipei;Taiwan;25.0374;121.5635;speedtest.taifo.com.tw;3747.2662704031054;279
23683;Maceio;Brazil;-9.6658;-35.7350;velocidade.vcnet.com.br;13536.414438013097;322
16592;Auckland;New Zealand;-36.8500;174.7833;qs220-speed-1.maxumdata.net;12541.776088690594;389
838;Maidenhead;Great Britain;51.5243;-0.7206;speedtest-net-1.mh.speedtest.uk.net;6068.53776609767;129
14162;Notre Dame, IN;United States;41.7001;-86.2379;speedtest-br.cc.nd.edu;9629.256670047906;234
3967;Taipei;Taiwan;25.0333;121.5333;tpv3-1.speedtest.idv.tw;3746.1103488980575;391
16550;Maceio;Brazil;-9.6658;-35.7350;speedtest.tudonumclick.net.br;13536.414438013097;310
20037;Auckland;New Zealand;-36.8500;174.7833;uoasptprd01.uoa.auckland.ac.nz;12541.776088690594;0
3839;Maidenhead;Great Britain;51.5243;-0.7206;speedtest-net1.rapidswitch.co.uk;6068.53776609767;127
12947;Oswego, IL;United States;41.6828;-88.3515;speedtest.oswgilaa.metronetinc.com;9627.862549188649;230
7429;Taipei;Taiwan;25.0333;121.5333;speedtest1.taipeinet.com.tw;3746.1103488980575;240
22531;Auckland;New Zealand;-36.8500;174.7833;speedtest.vpscity.co.nz;12541.776088690594;409
11445;London;United Kingdom;51.5171;-0.1062;lon.host.speedtest.net;6036.786224168583;141
17682;South Bend, IN;United States;41.6725;-86.2553;sbspeedtest.rcicommunications.net;9632.314656120207;224
2181;Taipei;Taiwan;25.0333;121.5333;ntp-sptest.kbro.com.tw;3746.1103488980575;430
9104;Maceio;Brazil;-9.6658;-35.7350;179.108.24.9;13536.414438013097;277
22722;Auckland;New Zealand;-36.8500;174.7833;speedtest.affordabledomains.co.nz;12541.776088690594;416
2789;London;Great Britain;51.5171;-0.1062;speedtest.vodafone.co.uk;6036.786224168583;0
16770;South Bend, IN;US;41.6725;-86.2553;spdtst-southbend.fourway.net;9632.314656120207;268
11703;Taipei;Taiwan;25.0333;121.5333;spttp1.taiwanmobile.com;3746.1103488980575;273
11900;Grafton;New Zealand;-36.8604;174.7669;lg-nz.zappiehost.com;12541.675128861541;413
16152;London;United Kingdom;51.5171;-0.1062;speedtestlon.telefonica.com;6036.786224168583;0
4106;Edirne;Turkey;41.6667;26.5667;speedtest.fixnet.com.tr;5102.810687399804;150
5661;Taipei;Taiwan;25.0333;121.5333;parqspt1.fetnet.net;3746.1103488980575; 1, пот
7535;Maceio;Brazil;-9.6658;-35.7350;speedtest.veloo.com.br;13536.414438013097;282
13876;Pinamar;Argentina;-37.1122;-56.8642;speedtest.telpin.com.ar;17247.20451595125;0
17418;London;GB;51.5171;-0.1062;speedtestlondon.telecom.mu;6036.786224168583;140
1298;Toledo, OH;United States;41.6656;-83.5753;speedtest.amplex.net;9631.550967238949;221
2133;Taipei;Taiwan;25.0333;121.5333;spttp2.tfn.net.tw;3746.1103488980575;282
18243;Maceio;Brazil;-9.6658;-35.7350;speedtest.mundoonline.net.br;13536.414438013097;287
3215;Villa Gesell;Argentina;-37.2500;-56.9167;spt1.cotel.com.ar;17261.319671215195;399
11123;London;United Kingdom;51.5171;-0.1062;speed1.spitfireuk.net;6036.786224168583;129
14227;Eldridge, IA;United States;41.6580;-90.5845;speedtest.cstech.com;9622.7492437611;227
18840;Taipei;Taiwan;25.0333;121.5333;speedtest.tw.bgp.net;3746.1103488980575;253
10748;Coronel Suarez;Argentina;-37.4586;-61.9328;speedtest.fastnet.com.ar;17583.762181477603;410
6032;London;Great Britain;51.5171;-0.1062;lg.lon-c.fdcservers.net;6036.786224168583;135
23076;Zaragoza;Spain;41.6500;-0.8833;sp1.aireon.net;6828.762343344945;0
18421;Taipei;Taiwan;25.0333;121.5333;qw-tpspt1.wifly.com.tw;3746.1103488980575;241
20025;Marechal Deodoro, Alagoas;Brazil;-9.7101;-35.8970;speedtest.ancoratelecom.com.br;13550.38791396184;319
10741;Coronel Suarez;Argentina;-37.4586;-61.9328;speedtest.internetsuarez.com.ar;17583.762181477603;399
18189;London;GB;51.5171;-0.1062;sp01.ld8.lon.eng.communityfibre.co.uk;6036.786224168583;125
19895;Kurdzhali, Kurdzhali;Bulgaria;41.6465;25.3712;speed.ouivazov.com;5183.434447054184;139
18448;Taipei;Taiwan;25.0333;121.5333;tpspt1.kgex.com.tw;3746.1103488980575; 1, пот
4408;Arapiraca;Brazil;-9.7519;-36.6608;speedtest.acesso10.net.br;13600.66061195117;330
22275;Los Angeles;Chile;-37.4629;-72.3612;tvcablesur.cl;18124.897145220853;330
10262;London;Great Britain;51.5171;-0.1062;lon.speedtest.interoute.net;6036.786224168583;128
7315;Llinars del Valles;Spain;41.6406;2.4022;webserver.enginy.eu;6635.600288461358;152
21952;Taipei;Taiwan;25.0333;121.5333;srv2.speedtest.aptg.com.tw;3746.1103488980575;234
22491;Arapiraca;Brazil;-9.7519;-36.6608;ooklaserver.alphaconecta.psi.br;13600.66061195117;306
7402;Ballarat;Australia;-37.5500;143.8500;speedtest.bal.vic.ausnetservers.net.au;11021.694409092916;499
8066;London;Great Britain;51.5171;-0.1062;speedtest.coreix.net;6036.786224168583;127
19068;Frosinone;Italy;41.6333;13.3500;ookla-fro.seeweb.it;5963.03756031422;257
23811;Taipei;Taiwan;25.0333;121.5333;tp-speedtest-1.twmbroadband.net;3746.1103488980575;278
19372;Arapiraca;Brazil;-9.7519;-36.6608;speedtest.uptecnologia.net.br;13600.66061195117;312
3986;Tauranga;New Zealand;-37.6833;176.1667;tau-speedtest-1.kinect.co.nz;12692.47954284668;356
4078;London;Great Britain;51.5171;-0.1062;if0-0.speedtest.lon.vorboss.net;6036.786224168583;130
2866;Lleida;Spain;41.6167;0.6333;speedtest.nxt-telecom.com;6742.374387138898;153
14036;Taipei;Taiwan;25.0329;121.5654;spttp1.kbro.com.tw;3747.794403564473;273
18084;Arapiraca;Brazil;-9.7519;-36.6608;ookla.naveguenet.net.br;13600.66061195117;352
960;Tauranga;New Zealand;-37.6833;176.1667;ookla01.eol.co.nz;12692.47954284668;416
15815;London;United Kingdom;51.5171;-0.1062;ld5sp1.qtsdatacenters.com;6036.786224168583;122
17772;Lleida;ES;41.6167;0.6333;st.etelecom.es;6742.374387138898;164
19102;New Taipei City;Taiwan;25.0170;121.4628;speedtest.digicentre.com;3744.0612782420035;282
18203;Arapiraca;Brazil;-9.7519;-36.6608;speedtest.conextelecom.net.br;13600.66061195117;315
14413;Hamilton;New Zealand;-37.7550;175.2308;sp1-hlz.vgrid.nz;12643.231954543884;0
11547;London;United Kingdom;51.5171;-0.1062;speedtest.eu-lo.kamatera.com;6036.786224168583;146
5800;Fort Jones, CA;United States;41.6072;-122.8419;bandwidth.sisqtel.net;9032.604681018776;271
18422;Banqiao;Taiwan;25.0114;121.4618;qw-ntpspt1.wifly.com.tw;3744.5465943906624;235
15568;Arapiraca;Brasil;-9.7519;-36.6608;speedtest1.provedorsuperconnect.com.br;13600.66061195117;301
8913;Hamilton;New Zealand;-37.7833;175.2833;kap-speedtest-1.kinect.co.nz;12648.656831639732;333
6151;London;Great Britain;51.5171;-0.1062;sp1.burstfire.net;6036.786224168583;126
1972;Oak Forest, IL;United States;41.6028;-87.7439;remotespeedtest.oakforest.urbancom.net;9638.120882741498;228
4505;New Taipei;Taiwan;25.0111;121.4458;ntpv3-1.speedtest.idv.tw;3743.757006313775;394
23736;Girau do Ponciano;Brazil;-9.8261;-36.8250;speedtest2.narayana.net.br;13617.475987413374;324
3639;Hamilton;New Zealand;-37.7833;175.2833;speedtest.lightwire.co.nz;12648.656831639732;348
19019;London;Great Britain;51.5171;-0.1062;speedtest.as203416.net;6036.786224168583;138
12770;Rock Springs, WY;United States;41.5908;-109.2225;speed-rocksprings.vcn.com;9392.37422583363;250
11704;New Taipei;Taiwan;25.0111;121.4458;sptsb1.taiwanmobile.com;3743.757006313775;284
16194;Junqueiro;Brazil;-9.8534;-36.4581;speedtest.connectalagoas.com.br;13597.77279712559;326
19877;Hamilton;New Zealand;-37.7833;175.2833;speedtest-hmn.wanna.net.nz;12648.656831639732;420
12920;London;United Kingdom;51.5171;-0.1062;speedtest.trunknetworks.com;6036.786224168583;130
16031;Des Moines, IA;United States;41.5908;-93.6208;speedtest.aureon.com;9612.320536928202;224
18451;New Taipei;Taiwan;25.0111;121.4458;ntpspt1.kgex.com.tw;3743.757006313775; 1, пот
24065;Alta Floresta;Brazil;-9.8672;-56.0870;teste.netultra.com.br;14652.019501442917;364
2225;Melbourne;Australia;-37.8136;144.9631;mel1.speedtest.telstra.net;11094.507405615781;480
23344;London;United Kingdom;51.5171;-0.1062;lon-ix1-tptest1.31173.se;6036.786224168583;128
10143;Des Moines, IA;United States;41.5908;-93.6208;des-moines.speedtest.centurylink.net;9612.320536928202;228
19211;New Taipei;Taiwan;25.0111;121.4458;ntpspt2.friday.tw;3743.757006313775; 1, пот
21447;Alta Floresta;Brazil;-9.8765;-56.0855;speedtest.wavemax.com.br;14652.896105879334;349
13057;Melbourne;Australia;-37.8136;144.9631;speedtest.dcsi.net.au;11094.507405615781;306
8281;London;Great Britain;51.5171;-0.1062;speedtest.freethought-internet.co.uk;6036.786224168583;137
16730;Des Moines, IA;US;41.5908;-93.6208;speedtest.nexgencom.com;9612.320536928202;233
5219;New Taipei;Taiwan;25.0111;121.4458;sptsb1.tfn.net.tw;3743.757006313775;276
15268;Alta Floresta;Brazil;-9.8765;-56.0855;speedtestookla.megavelocidadefibra.com.br;14652.896105879334;380
16207;Melbourne;Australia;-37.8136;144.9631;speedtest-mel.vocus.net;11094.507405615781;369
19920;London;United Kingdom;51.5171;-0.1062;speedtest.corehorizon.io;6036.786224168583;136
11902;Urbandale, IA;United States;41.5908;-93.6208;speedtest1.dsm1.ippathways.net;9612.320536928202;229
5660;New Taipei;Taiwan;25.0111;121.4458;parqntp1.fetnet.net;3743.757006313775; 1, пот
9782;Ariquemes;Brazil;-9.9061;-63.0330;177.44.216.14;14938.71352024229;362
9660;Melbourne;Australia;-37.8136;144.9631;ws1-n1mel.isp.foxtel.net.au;11094.507405615781;457
7437;London;Great Britain;51.5171;-0.1062;speedtest-ldn.voxtelecom.co.za;6036.786224168583;135
6961;Urbandale, IA;United States;41.5908;-93.6208;speedtest.visionsystems.tv;9612.320536928202;255
17186;Zhongli;Taiwan;24.9722;121.2054;fetzl1.seed.net.tw;3735.2313672357827; 1, пот
6141;Melbourne;Australia;-37.8136;144.9631;vic-crlt-speedtest.aarnet.net.au;11094.507405615781;418
22808;London;United Kingdom;51.5171;-0.1062;speedtest.lon.syn.ltd.uk;6036.786224168583;126
10933;Des Moines, IA;United States;41.5908;-93.6208;sp1.icn.state.ia.us;9612.320536928202;0
18453;Zhongli;Taiwan;24.9722;121.2054;tyspt1.kgex.com.tw;3735.2313672357827; 1, пот
2169;Melbourne;Australia;-37.8136;144.9631;speedtest-mel.cdn.on.net;11094.507405615781;413
22528;London;United Kingdom;51.5171;-0.1062;luigi.rackmini.vlt.flx.uk;6036.786224168583;0
7788;Honesdale, PA;United States;41.5742;-75.2558;speedtest1.whsdk12.net;9595.831334159004;214
14932;Nawada;India;24.8911;85.5355;sp1.airvoiceindia.com;3075.5589271553918;451
12193;Rio Branco;Brazil;-9.9754;-67.8249;sp1.semfronteirasnet.com.br;15104.518742063796;367
9108;Burwood East;Australia;-37.8136;144.9631;speedtest.ebw.optusnet.com.au;11094.507405615781;417
17176;Slough;United Kingdom;51.5105;-0.5950;sl-02-lhr.uk.seacomnet.com;6062.953225153547;136
15920;Campobasso;Italy;41.5603;14.6627;speedtest1.interfibra.it;5885.055704933499;149
11987;Karachi;Pakistan;24.8667;67.0500;speedtest.wancom.net.pk;3778.318949856505;265
21733;Rio Branco;Brazil;-9.9754;-67.8249;spd14.claro.com.br;15104.518742063796;330
15911;Melbourne;Australia;-37.8136;144.9631;speedtest.mel.vic.ausnetservers.net.au;11094.507405615781;486
10280;Slough;United Kingdom;51.5100;-0.5900;slo.speedtest.interoute.net;6062.727155311271;133
14706;Campobasso;Italy;41.5603;14.6627;speedtestcb1.telecomitalia.it;5885.055704933499;0
14590;Karachi;Pakistan;24.8615;67.0099;speedtest.tes.com.pk;3780.8815254879382;226
21861;Rio Branco;Brazil;-9.9754;-67.8249;velocimetro-rbo.virtua.com.br;15104.518742063796;0
21582;Melbourne;Australia;-37.8136;144.9631;mel-speed.overthewire.com.au;11094.507405615781;0
23993;London;United Kingdom;51.5074;0.1278;maroon.netweaver.co.uk;6025.154171513105;122
9329;Campobasso;Italy;41.5603;14.6627;speed.dimensione.com;5885.055704933499;130
7915;Karachi;Pakistan;24.8600;67.0100;speedtest1.ebonenet.com;3781.0197731908133;248
23343;Vila Rica;Brazil;-10.0157;-51.1224;speed1.skynetvr.com.br;14431.488384003012;324
21585;Melbourne;Australia;-37.8136;144.9631;vic-speedtest.spirit.com.au;11094.507405615781;337
11433;Middelburg;Netherlands;51.5000;3.6167;speedtest.zeelandnet.nl;5839.340907186278;122
8287;Blair, NE;United States;41.5444;-96.1247;speedtest.gpcom.com;9596.498712643861;231
5528;Karachi;Pakistan;24.8600;67.0100;speedtest3.telenor.com.pk;3781.0197731908133;0
7914;Matupa;Brazil;-10.0569;-54.9328;138.94.172.6;14618.748966868521;369
24147;Melbourne;Australia;-37.8136;144.9631;speedtest.as24220.net;11094.507405615781;405
5456;Polkowice;Poland;51.5000;16.0667;speedtest1.prest.pl;5139.680610012258;156
10145;Davenport, IA;United States;41.5236;-90.5776;davenport.speedtest.centurylink.net;9637.702917015391;222
8148;Karachi;Pakistan;24.8600;67.0100;speedtest.connect.net.pk;3781.0197731908133;235
21831;Jeremoabo;Brazil;-10.0761;-38.3471;teste.jerenet.com.br;13732.192943079252;317
4052;Melbourne;Australia;-37.8136;144.9631;my1.speedtest.vodafone.com.au;11094.507405615781;427
970;Chernihiv;Ukraine;51.4857;31.3079;speedtest.dnet.com.ua;4221.26048499536;149
19048;Clarks Summit, PA;United States;41.4887;-75.7085;quadix.layeredserver.com;9609.37329380782;198
8493;Karachi;Pakistan;24.8600;67.0100;speedtest.fiberlink.net.pk;3781.0197731908133;227
7987;Itabi;Brazil;-10.1258;-37.1028;131.161.131.14;13662.058463584572;351
10439;Limestonecoast;Australia;-37.8284;140.7804;limestonecoast.sa.speedtest.optusnet.com.au;10923.5344478873;428
5507;Chernihiv;Ukraine;51.4857;31.3079;speedtest.ultranet.com.ua;4221.26048499536;145
5111;Cleveland, OH;United States;41.4822;-81.6697;cle.speedtest.sbcglobal.net;9646.90698446111;221
7687;Karachi;Pakistan;24.8600;67.0100;uspeedtest03.ufone.com;3781.0197731908133;0
12730;Palmas;Brazil;-10.1844;-48.3336;speed.siminternet.com.br;14305.135943916104;292
18714;Windsor;Australia;-37.8540;144.9880;win1.speedtest.telstra.net;11099.496382864241;457
4057;Chernihiv;Ukraine;51.4857;31.3079;office.neocom.net.ua;4221.26048499536;130
20130;Cleveland, OH;United States;41.4822;-81.6697;cle.speedtest.t-mobile.com;9646.90698446111;0
21214;Karachi;Pakistan;24.8600;67.0100;speedtest-khi1.jazz.com.pk;3781.0197731908133;242
7460;Palmas;Brazil;-10.1844;-48.3336;medidor.hpnet.com.br;14305.135943916104;359
18699;Mar del Plata;Argentina;-38.0055;-57.5426;st-mdq.cablevisionfibertel.com.ar;17359.495120158328;0
6848;Engels;Russian Federation;51.4839;46.1053;speedtest.prtcom.ru;3277.592690113125;67
10138;Cleveland, OH;United States;41.4822;-81.6697;cleveland.speedtest.centurylink.net;9646.90698446111;217
18705;Karachi;Pakistan;24.8600;67.0100;speedtest.nationalbroadband.pk;3781.0197731908133;247
21738;Palmas;Brazil;-10.1844;-48.3336;spd19.claro.com.br;14305.135943916104;319
10317;Mar del Plata;Argentina;-38.0055;-57.5426;st1mdp.personal.com.ar;17359.495120158328;367
5938;Cardiff;Great Britain;51.4833;-3.1833;speedtest.spectruminternet.com;6199.451320568568;139
15062;Cleveland, OH;United States;41.4822;-81.6697;speedtest.clevelandbroadband.com;9646.90698446111;213
2253;Karachi;Pakistan;24.8600;67.0100;speedtest3.ptcl.net;3781.0197731908133;235
23034;Palmas;Brazil;-10.1844;-48.3336;sp1.zaptelecom.com.br;14305.135943916104;355
10988;Coronel Pringles;Argentina;-38.0233;-61.4833;speedtest.reltid.com.ar;17603.379969130187;349
16010;Cardiff;United Kingdom;51.4833;-3.1833;speedtest.clearstreamgroup.co.uk;6199.451320568568;144
15552;Latina;Italy;41.4667;12.9000;speedtestlt1.telecomitalia.it;6003.524027064301;0
17206;Zhubei City;Taiwan;24.8347;120.9934;fetkgx1.seed.net.tw;3737.7120094437555; 1, пот
23488;Palmas;Brazil;-10.1844;-48.3336;speed1.netmaispalmas.com.br;14305.135943916104;309
15739;Sierra de la Ventana;Argentina;-38.1393;-61.7941;speedtest.sierravision.com.ar;17631.388805175164;353
3227;Bristol;Great Britain;51.4500;-2.5833;speedtest.hns.net;6170.967399554152;138
12799;Latina;Italy;41.4667;12.9000;speedtest.teleimpiantisrl.net;6003.524027064301;135
13660;Silchar;India;24.8332;92.7789;silchar.neconnect.in;2990.8225553714274;406
7267;Palmas;Brazil;-10.1844;-48.3336;speedtest.zaptelecom.com.br;14305.135943916104;355
10612;Geelong;Australia;-38.1499;144.3617;geelong.vic.speedtest.optusnet.com.au;11101.76937473464;421
20749;Eindhoven;Netherlands;51.4381;5.4752;speedtest.cloudnet.services;5742.461207195988;127
2275;Latina;Italy;41.4667;12.9000;speedtest.panservice.it;6003.524027064301;257
10755;Imphal;India;24.8170;93.9368;speedtest.kanglaenterprises.com;2989.571146457011;402
14581;Propria;Brazil;-10.2122;-36.8372;speedtest.infoteck.online;13653.98422331448;335
9400;Tres Arroyos;Argentina;-38.3775;-60.2752;speedtest101.eternet.cc;17558.490137431683;0
19461;Eindhoven;Netherlands;51.4381;5.4752;speed.suitit.nl;5742.461207195988;119
14235;Wallingford, CT;United States;41.4570;-72.8230;wallingford.ct.speedtest.frontier.com;9583.65845841207;213
4939;Hsinchu;Taiwan;24.8167;120.9833;hcv3-1.speedtest.idv.tw;3738.9354203051544;391
